frame_index,timestamp_ms,tracked,hand_index,handedness,handedness_score,landmark_index,normalized_x,normalized_y,normalized_z,pixel_x,pixel_y,world_x_m,world_y_m,world_z_m
249,510890815,true,0,Left,0.978667,3,0.52862353,0.67428041,-0.05882166,1014,728,-0.05433531,0.04564685,-0.01468198
249,510890815,true,0,Left,0.978667,4,0.49649390,0.61490418,-0.06980622,953,664,-0.07482177,0.02621173,-0.02190856
249,510890815,true,0,Left,0.978667,5,0.59006064,0.53418855,-0.01293504,1132,576,-0.02825320,0.00925136,0.00422434
249,510890815,true,0,Left,0.978667,6,0.55873086,0.44505863,-0.03106378,1072,480,-0.03970091,-0.01790653,-0.00617828
249,510890815,true,0,Left,0.978667,7,0.54211554,0.40022847,-0.05036366,1040,432,-0.04866701,-0.03085848,-0.02010916
249,510890815,true,0,Left,0.978667,8,0.53089781,0.37589301,-0.06578333,1019,405,-0.05765366,-0.03530236,-0.05152328
249,510890815,true,0,Left,0.978667,9,0.62769358,0.49900187,-0.01323834,1205,538,-0.00571547,-0.00275655,0.00610170
249,510890815,true,0,Left,0.978667,10,0.60522354,0.38656274,-0.02672765,1162,417,-0.01735810,-0.03820190,-0.00673902
249,510890815,true,0,Left,0.978667,11,0.59210973,0.32584881,-0.04652770,1136,351,-0.02819434,-0.05166547,-0.03095421
249,510890815,true,0,Left,0.978667,12,0.57975034,0.30410911,-0.06560431,1113,328,-0.03841059,-0.06173878,-0.05528177
249,510890815,true,0,Left,0.978667,13,0.66831485,0.49734076,-0.01885125,1283,537,0.01825391,-0.00785776,-0.00207968
249,510890815,true,0,Left,0.978667,14,0.65425767,0.39307384,-0.03711006,1256,424,0.00853535,-0.03323557,-0.01347963
249,510890815,true,0,Left,0.978667,15,0.64440129,0.34974233,-0.05598343,1237,377,-0.00016522,-0.04715822,-0.03826108
249,510890815,true,0,Left,0.978667,16,0.63543618,0.37589829,-0.07207917,1220,405,-0.01009637,-0.05110823,-0.06432737
249,510890815,true,0,Left,0.978667,17,0.71172780,0.51608069,-0.02745627,1366,557,0.03772488,0.00379727,-0.00939684
249,510890815,true,0,Left,0.978667,18,0.71523763,0.43799373,-0.04711803,1373,473,0.03866630,-0.01796264,-0.01364177
249,510890815,true,0,Left,0.978667,19,0.71390545,0.40566975,-0.06003658,1370,438,0.03437204,-0.03131038,-0.03135935
249,510890815,true,0,Left,0.978667,20,0.70964141,0.42358003,-0.07006270,1362,457,0.02804502,-0.03203242,-0.05388843
249,510890815,true,1,Left,0.936992,0,0.90509739,0.56745614,0.00000018,1737,612,0.01003798,0.08094500,0.01358557
249,510890815,true,1,Left,0.936992,1,0.87465577,0.54569140,-0.01365726,1679,589,-0.02010097,0.06354237,-0.00267627
249,510890815,true,1,Left,0.936992,2,0.84886179,0.50745130,-0.01990765,1629,548,-0.04176034,0.04826152,-0.00884266
249,510890815,true,1,Left,0.936992,3,0.82987304,0.47401891,-0.02498408,1593,511,-0.06840325,0.02924993,-0.01647315
249,510890815,true,1,Left,0.936992,4,0.81146157,0.45361978,-0.02934509,1558,489,-0.08988341,0.01132942,-0.01628019
249,510890815,true,1,Left,0.936992,5,0.86880439,0.42581324,-0.00747881,1668,459,-0.03037106,0.00511040,0.00037152
249,510890815,true,1,Left,0.936992,6,0.85805541,0.37515334,-0.01358822,1647,405,-0.03762009,-0.02310781,-0.00719822
249,510890815,true,1,Left,0.936992,7,0.85356137,0.34547201,-0.01916120,1638,373,-0.04536173,-0.03931224,-0.02033847
249,510890815,true,1,Left,0.936992,8,0.85177609,0.31825498,-0.02383511,1635,343,-0.05175810,-0.04750170,-0.05179816
249,510890815,true,1,Left,0.936992,9,0.89153855,0.41479921,-0.00781396,1711,447,-0.00499165,-0.00252438,0.00591064
249,510890815,true,1,Left,0.936992,10,0.88862653,0.35654925,-0.01176160,1706,385,-0.00913518,-0.03878734,-0.00824785
249,510890815,true,1,Left,0.936992,11,0.88893039,0.32233972,-0.01636235,1706,348,-0.01444627,-0.05409291,-0.03308689
249,510890815,true,1,Left,0.936992,12,0.89051990,0.29481070,-0.02033061,1709,318,-0.01889104,-0.06660763,-0.05941138
249,510890815,true,1,Left,0.936992,13,0.91315992,0.42083016,-0.01042108,1753,454,0.01858106,-0.00473713,0.00082408
249,510890815,true,1,Left,0.936992,14,0.92236007,0.36712959,-0.01777923,1770,396,0.02331375,-0.03175107,-0.01294214
249,510890815,true,1,Left,0.936992,15,0.92885069,0.33553141,-0.02277703,1783,362,0.02469484,-0.04837167,-0.03778102
249,510890815,true,1,Left,0.936992,16,0.93380798,0.30839099,-0.02618765,1792,333,0.02482695,-0.05957221,-0.06506749
249,510890815,true,1,Left,0.936992,17,0.93255160,0.43993466,-0.01432989,1790,475,0.03576885,0.00825307,-0.00575530
249,510890815,true,1,Left,0.936992,18,0.94542271,0.40162049,-0.02221930,1815,433,0.04686188,-0.01215134,-0.00789324
249,510890815,true,1,Left,0.936992,19,0.95319170,0.37586341,-0.02547947,1830,405,0.05243783,-0.02841691,-0.02319565
249,510890815,true,1,Left,0.936992,20,0.95917918,0.35004217,-0.02743048,1841,378,0.05150189,-0.04116550,-0.04057946
250,510890881,true,0,Left,0.978041,0,0.70298132,0.78414933,0.00000014,1349,846,0.03608478,0.08321258,0.01731449
250,510890881,true,0,Left,0.978041,1,0.63955638,0.76107146,-0.03033968,1227,821,0.00038228,0.07167002,0.00286214
250,510890881,true,0,Left,0.978041,2,0.57675435,0.71174646,-0.04783996,1107,768,-0.02681279,0.05929632,-0.00610938
250,510890881,true,0,Left,0.978041,3,0.52960600,0.65564074,-0.06500929,1016,708,-0.05322810,0.04169072,-0.01659233
250,510890881,true,0,Left,0.978041,4,0.50589517,0.58177101,-0.07978918,971,628,-0.06974163,0.02007569,-0.02334757
250,510890881,true,0,Left,0.978041,5,0.58874357,0.53466155,-0.01349300,1130,577,-0.02787760,0.00883085,0.00345820
250,510890881,true,0,Left,0.978041,6,0.56148953,0.43397280,-0.04131760,1078,468,-0.03755296,-0.01814444,-0.00692403
250,510890881,true,0,Left,0.978041,7,0.54955212,0.41939839,-0.06487030,1055,452,-0.04496533,-0.02754638,-0.02208307
250,510890881,true,0,Left,0.978041,8,0.55193016,0.46486853,-0.07849952,1059,502,-0.04838900,-0.01823898,-0.05157942
250,510890881,true,0,Left,0.978041,9,0.62608645,0.50525015,-0.01482401,1202,545,-0.00546046,-0.00261641,0.00566964
250,510890881,true,0,Left,0.978041,10,0.60495648,0.38437856,-0.04192551,1161,415,-0.01678615,-0.03708111,-0.00933860
250,510890881,true,0,Left,0.978041,11,0.59516340,0.40684178,-0.06127852,1142,439,-0.02606549,-0.03880629,-0.03481017
250,510890881,true,0,Left,0.978041,12,0.59274582,0.47349716,-0.07146899,1138,511,-0.03103329,-0.02629233,-0.05337407
250,510890881,true,0,Left,0.978041,13,0.66626783,0.50510736,-0.02194315,1279,545,0.01774187,-0.00730771,-0.00129006
250,510890881,true,0,Left,0.978041,14,0.65119246,0.39259409,-0.04949468,1250,424,0.00825061,-0.03197793,-0.01645130
250,510890881,true,0,Left,0.978041,15,0.64257009,0.44280759,-0.05861934,1233,478,-0.00046722,-0.02882452,-0.03969926
250,510890881,true,0,Left,0.978041,16,0.63862202,0.52085803,-0.06565824,1226,562,-0.00625601,-0.01332681,-0.05741812
250,510890881,true,0,Left,0.978041,17,0.70971837,0.52362093,-0.03213944,1362,565,0.03667251,0.00402702,-0.00872661
250,510890881,true,0,Left,0.978041,18,0.70170327,0.45661688,-0.05591622,1347,493,0.03508378,-0.01507229,-0.01700099
250,510890881,true,0,Left,0.978041,19,0.69482610,0.50799399,-0.06209613,1334,548,0.02851976,-0.01369491,-0.03422866
250,510890881,true,0,Left,0.978041,20,0.69315684,0.57035934,-0.06580804,1330,615,0.02495290,0.00316751,-0.04735110
250,510890881,true,1,Left,0.961033,0,0.90476498,0.57121125,0.00000019,1737,616,0.00851900,0.08232161,0.01656067
250,510890881,true,1,Left,0.961033,1,0.87443842,0.54896889,-0.01333471,1678,592,-0.02140475,0.06376688,-0.00103205
250,510890881,true,1,Left,0.961033,2,0.84934721,0.50937240,-0.01942864,1630,550,-0.04305832,0.04811042,-0.00809084
250,510890881,true,1,Left,0.961033,3,0.83109043,0.47493170,-0.02435450,1595,512,-0.06837532,0.02854661,-0.01751507
250,510890881,true,1,Left,0.961033,4,0.81290259,0.45426996,-0.02865941,1560,490,-0.08925900,0.00973220,-0.01923136
250,510890881,true,1,Left,0.961033,5,0.86957114,0.42746393,-0.00746972,1669,461,-0.03080838,0.00442115,0.00028733
250,510890881,true,1,Left,0.961033,6,0.85930657,0.37640735,-0.01358469,1649,406,-0.03764689,-0.02435372,-0.00803226
250,510890881,true,1,Left,0.961033,7,0.85536054,0.34618965,-0.01919688,1642,373,-0.04460008,-0.04038555,-0.02101291
250,510890881,true,1,Left,0.961033,8,0.85399682,0.31881581,-0.02388529,1639,344,-0.05035837,-0.04864925,-0.05233254
250,510890881,true,1,Left,0.961033,9,0.89269319,0.41755101,-0.00796813,1713,450,-0.00505935,-0.00280138,0.00571630
250,510890881,true,1,Left,0.961033,10,0.89079727,0.35824873,-0.01185398,1710,386,-0.00720635,-0.03977666,-0.00833377
250,510890881,true,1,Left,0.961033,11,0.89170675,0.32364012,-0.01650452,1712,349,-0.01221697,-0.05497679,-0.03368950
250,510890881,true,1,Left,0.961033,12,0.89327139,0.29580032,-0.02050818,1715,319,-0.01611928,-0.06766986,-0.06021592
250,510890881,true,1,Left,0.961033,13,0.91439070,0.42455862,-0.01068623,1755,458,0.01934262,-0.00428666,0.00090791
250,510890881,true,1,Left,0.961033,14,0.92423746,0.37145661,-0.01796075,1774,401,0.02492397,-0.03159626,-0.01247325
250,510890881,true,1,Left,0.961033,15,0.93105574,0.33906964,-0.02314980,1787,366,0.02652045,-0.04825733,-0.03821065
250,510890881,true,1,Left,0.961033,16,0.93603939,0.31125509,-0.02670768,1797,336,0.02715238,-0.05983637,-0.06622512
250,510890881,true,1,Left,0.961033,17,0.93353921,0.44428491,-0.01464978,1792,479,0.03605468,0.00914498,-0.00490499
250,510890881,true,1,Left,0.961033,18,0.94690205,0.40556930,-0.02238386,1818,438,0.04734111,-0.01110506,-0.00717006
250,510890881,true,1,Left,0.961033,19,0.95499042,0.37991422,-0.02561845,1833,410,0.05413633,-0.02740056,-0.02222120
250,510890881,true,1,Left,0.961033,20,0.96122329,0.35450564,-0.02757017,1845,382,0.05340824,-0.04007234,-0.04043395
251,510890952,true,0,Left,0.981987,0,0.70321258,0.77915386,-0.00000008,1350,841,0.03749881,0.08112919,0.01976824
251,510890952,true,0,Left,0.981987,1,0.64063445,0.75566021,-0.03102606,1230,816,0.00327636,0.07077502,0.00303844
251,510890952,true,0,Left,0.981987,2,0.57662798,0.69845663,-0.04796518,1107,754,-0.02306339,0.05543190,-0.00461223
251,510890952,true,0,Left,0.981987,3,0.53022646,0.62765143,-0.06422221,1018,677,-0.04963960,0.03492333,-0.01401299
251,510890952,true,0,Left,0.981987,4,0.51567845,0.54618422,-0.07599581,990,589,-0.06247376,0.01082143,-0.02016869
251,510890952,true,0,Left,0.981987,5,0.58407236,0.54128074,-0.00962522,1121,584,-0.02730337,0.00870725,0.00356160
251,510890952,true,0,Left,0.981987,6,0.55933612,0.46948568,-0.04065398,1073,507,-0.03459010,-0.01114743,-0.01398659
251,510890952,true,0,Left,0.981987,7,0.56542757,0.55874677,-0.06053581,1085,603,-0.03654176,-0.00459165,-0.02532199
251,510890952,true,0,Left,0.981987,8,0.57485172,0.57134585,-0.07215233,1103,617,-0.03380243,0.00715722,-0.02685389
251,510890952,true,0,Left,0.981987,9,0.62214261,0.51670854,-0.00936840,1194,558,-0.00576779,-0.00249975,0.00547607
251,510890952,true,0,Left,0.981987,10,0.59900233,0.43921322,-0.04265290,1150,474,-0.01626581,-0.02686305,-0.01977724
251,510890952,true,0,Left,0.981987,11,0.60134102,0.55684229,-0.05539651,1154,601,-0.02043287,-0.00519613,-0.03749120
251,510890952,true,0,Left,0.981987,12,0.60442993,0.55799531,-0.05782707,1160,602,-0.01946822,0.00052579,-0.02860538
251,510890952,true,0,Left,0.981987,13,0.66201933,0.51197041,-0.01602854,1271,552,0.01701976,-0.00697485,-0.00125770
251,510890952,true,0,Left,0.981987,14,0.64333091,0.44774479,-0.04907943,1235,483,0.00789417,-0.02089755,-0.02501643
251,510890952,true,0,Left,0.981987,15,0.64348721,0.56084780,-0.04763535,1235,605,0.00325354,-0.00081655,-0.03943263
251,510890952,true,0,Left,0.981987,16,0.64443920,0.56507001,-0.03214212,1237,610,0.00440139,0.00638138,-0.03077585
251,510890952,true,0,Left,0.981987,17,0.70258311,0.52012928,-0.02571274,1348,561,0.03625779,0.00390822,-0.00832632
251,510890952,true,0,Left,0.981987,18,0.68409630,0.48322916,-0.04694926,1313,521,0.03258564,-0.01015322,-0.02202392
251,510890952,true,0,Left,0.981987,19,0.68304301,0.56132295,-0.03855052,1311,606,0.02700367,0.00320458,-0.03640127
251,510890952,true,0,Left,0.981987,20,0.68733023,0.57277875,-0.02553392,1319,618,0.02637242,0.01342363,-0.03802596
251,510890952,true,1,Left,0.957543,0,0.90468641,0.57386729,0.00000019,1736,619,0.00943560,0.08326452,0.01798960
251,510890952,true,1,Left,0.957543,1,0.87423327,0.55240285,-0.01311895,1678,596,-0.02106022,0.06444178,0.00040616
251,510890952,true,1,Left,0.957543,2,0.84895542,0.51243147,-0.01908630,1629,553,-0.04324364,0.04861407,-0.00758994
251,510890952,true,1,Left,0.957543,3,0.83081621,0.47723619,-0.02389470,1595,515,-0.06775699,0.02905650,-0.01725218
251,510890952,true,1,Left,0.957543,4,0.81284024,0.45654228,-0.02814877,1560,493,-0.08849663,0.00958510,-0.02020525
251,510890952,true,1,Left,0.957543,5,0.86887160,0.43032530,-0.00753330,1668,464,-0.03113748,0.00392315,0.00033022
251,510890952,true,1,Left,0.957543,6,0.85829422,0.37864846,-0.01378722,1647,408,-0.03764404,-0.02490913,-0.00842827
251,510890952,true,1,Left,0.957543,7,0.85446682,0.34791869,-0.01954980,1640,375,-0.04391954,-0.04089240,-0.02123779
251,510890952,true,1,Left,0.957543,8,0.85314687,0.32041077,-0.02429333,1638,346,-0.04988279,-0.04938101,-0.05271402
251,510890952,true,1,Left,0.957543,9,0.89200127,0.42087018,-0.00814962,1712,454,-0.00508584,-0.00298864,0.00567282
251,510890952,true,1,Left,0.957543,10,0.88945775,0.36062229,-0.01210115,1707,389,-0.00655834,-0.04033074,-0.00842321
251,510890952,true,1,Left,0.957543,11,0.88992295,0.32543825,-0.01684920,1708,351,-0.01215787,-0.05567109,-0.03372144
251,510890952,true,1,Left,0.957543,12,0.89090480,0.29709950,-0.02094623,1710,320,-0.01620442,-0.06860745,-0.06007316
251,510890952,true,1,Left,0.957543,13,0.91370151,0.42773259,-0.01096068,1754,461,0.01972630,-0.00420345,0.00073846
251,510890952,true,1,Left,0.957543,14,0.92278520,0.37486088,-0.01813966,1771,404,0.02526669,-0.03151480,-0.01257722
251,510890952,true,1,Left,0.957543,15,0.92919675,0.34200123,-0.02336561,1784,369,0.02628371,-0.04799943,-0.03866942
251,510890952,true,1,Left,0.957543,16,0.93374104,0.31373639,-0.02699254,1792,338,0.02687878,-0.05987779,-0.06664563
251,510890952,true,1,Left,0.957543,17,0.93290092,0.44686130,-0.01500228,1791,482,0.03609173,0.00966991,-0.00440225
251,510890952,true,1,Left,0.957543,18,0.94576665,0.40756653,-0.02242553,1815,440,0.04739280,-0.01068737,-0.00696110
251,510890952,true,1,Left,0.957543,19,0.95350620,0.38163343,-0.02546877,1830,412,0.05405784,-0.02736595,-0.02213726
251,510890952,true,1,Left,0.957543,20,0.95939985,0.35615770,-0.02735904,1842,384,0.05317445,-0.03986735,-0.04035817
252,510891014,true,0,Left,0.988274,0,0.70258470,0.77704165,-0.00000021,1348,839,0.03826723,0.07992006,0.01752270
252,510891014,true,0,Left,0.988274,1,0.63976836,0.75573494,-0.03013749,1228,816,0.00508779,0.06915160,0.00114775
252,510891014,true,0,Left,0.988274,2,0.57428150,0.69177291,-0.04431154,1102,747,-0.02211256,0.05109646,-0.00388605
252,510891014,true,0,Left,0.988274,3,0.52947986,0.61234598,-0.05754626,1016,661,-0.04908487,0.02785853,-0.01055042
252,510891014,true,0,Left,0.988274,4,0.52288064,0.52793498,-0.06295751,1003,570,-0.05782909,0.00096099,-0.01420962
252,510891014,true,0,Left,0.988274,5,0.58226551,0.55514104,-0.00123017,1117,599,-0.02688125,0.00878073,0.00407704
252,510891014,true,0,Left,0.988274,6,0.55805563,0.51067910,-0.03412768,1071,551,-0.03344668,-0.00452161,-0.01824571
252,510891014,true,0,Left,0.988274,7,0.57314578,0.60373205,-0.04880718,1100,652,-0.03196841,0.00781109,-0.02645028
252,510891014,true,0,Left,0.988274,8,0.58197965,0.59684317,-0.05471214,1117,644,-0.02612983,0.01721804,-0.01292027
252,510891014,true,0,Left,0.988274,9,0.61978431,0.53473501,0.00003400,1189,577,-0.00586312,-0.00207609,0.00553874
252,510891014,true,0,Left,0.988274,10,0.59584802,0.49372329,-0.03815407,1144,533,-0.01568682,-0.01738826,-0.02658494
252,510891014,true,0,Left,0.988274,11,0.60631762,0.61019897,-0.04387427,1164,659,-0.01611231,0.01232693,-0.03870891
252,510891014,true,0,Left,0.988274,12,0.61022111,0.58954324,-0.03626060,1171,636,-0.01206365,0.01214147,-0.01646544
252,510891014,true,0,Left,0.988274,13,0.65837218,0.52706572,-0.00673600,1264,569,0.01642555,-0.00685564,-0.00148435
252,510891014,true,0,Left,0.988274,14,0.63863529,0.49916802,-0.04533405,1226,539,0.00762302,-0.01177640,-0.03093718
252,510891014,true,0,Left,0.988274,15,0.64464687,0.61103739,-0.03513611,1237,659,0.00702885,0.01283054,-0.03928734
252,510891014,true,0,Left,0.988274,16,0.64823128,0.59266929,-0.01350769,1244,640,0.01199898,0.01404578,-0.02089209
252,510891014,true,0,Left,0.988274,17,0.69625230,0.52523870,-0.01622977,1336,567,0.03569332,0.00363296,-0.00925304
252,510891014,true,0,Left,0.988274,18,0.67579555,0.51288317,-0.03489195,1297,553,0.03103272,-0.00627002,-0.02815429
252,510891014,true,0,Left,0.988274,19,0.67793664,0.59049503,-0.02219100,1301,637,0.02732182,0.01203147,-0.04025508
252,510891014,true,0,Left,0.988274,20,0.68442241,0.58703622,-0.00646314,1314,633,0.02867987,0.01715666,-0.03658030
252,510891014,true,1,Left,0.949319,0,0.90670563,0.57409299,0.00000018,1740,620,0.01600160,0.08278391,0.01809975
252,510891014,true,1,Left,0.949319,1,0.87556705,0.55526654,-0.01323876,1681,599,-0.01668297,0.06598005,0.00155098
252,510891014,true,1,Left,0.949319,2,0.84898131,0.52137798,-0.01972181,1630,563,-0.04011375,0.05093381,-0.00748288
252,510891014,true,1,Left,0.949319,3,0.83001911,0.48976710,-0.02509370,1593,528,-0.06501351,0.03261171,-0.01755586
252,510891014,true,1,Left,0.949319,4,0.81210198,0.46957603,-0.02993005,1559,507,-0.08575980,0.01369955,-0.02127209
252,510891014,true,1,Left,0.949319,5,0.86672151,0.43665588,-0.00787647,1664,471,-0.03125002,0.00467951,0.00061073
252,510891014,true,1,Left,0.949319,6,0.85453849,0.38572830,-0.01448316,1640,416,-0.03844646,-0.02360387,-0.00823354
252,510891014,true,1,Left,0.949319,7,0.84947289,0.35549361,-0.02067935,1630,383,-0.04532250,-0.03948566,-0.02078329
252,510891014,true,1,Left,0.949319,8,0.84687315,0.32790285,-0.02577883,1625,354,-0.05233249,-0.04792618,-0.05211437
252,510891014,true,1,Left,0.949319,9,0.88917866,0.42411730,-0.00857924,1707,458,-0.00524153,-0.00288755,0.00566018
252,510891014,true,1,Left,0.949319,10,0.88304839,0.36472876,-0.01302779,1695,393,-0.00914070,-0.03997893,-0.00826535
252,510891014,true,1,Left,0.949319,11,0.88072211,0.32982490,-0.01826921,1690,356,-0.01633562,-0.05580959,-0.03321555
252,510891014,true,1,Left,0.949319,12,0.87903830,0.30110926,-0.02276136,1687,325,-0.02211985,-0.06852298,-0.06017628
252,510891014,true,1,Left,0.949319,13,0.91081193,0.42828910,-0.01146964,1748,462,0.01958985,-0.00472960,0.00033929
252,510891014,true,1,Left,0.949319,14,0.91681024,0.37534072,-0.01868737,1760,405,0.02317541,-0.03242716,-0.01349158
252,510891014,true,1,Left,0.949319,15,0.92112220,0.34316213,-0.02406293,1768,370,0.02279931,-0.04853225,-0.03927277
252,510891014,true,1,Left,0.949319,16,0.92350634,0.31517806,-0.02788731,1773,340,0.02206040,-0.06010476,-0.06729797
252,510891014,true,1,Left,0.949319,17,0.93058020,0.44490841,-0.01562421,1786,480,0.03626704,0.00851814,-0.00505098
252,510891014,true,1,Left,0.949319,18,0.94104862,0.40478311,-0.02279631,1806,437,0.04654959,-0.01272041,-0.00813895
252,510891014,true,1,Left,0.949319,19,0.94684638,0.37845637,-0.02577304,1817,408,0.05112685,-0.02953979,-0.02342963
252,510891014,true,1,Left,0.949319,20,0.95058670,0.35253756,-0.02770719,1825,380,0.04890341,-0.04188284,-0.04173474
253,510891080,true,0,Left,0.993453,0,0.70090757,0.77530299,-0.00000030,1345,837,0.03830651,0.07980289,0.01666517
253,510891080,true,0,Left,0.993453,1,0.63653676,0.75653942,-0.02794017,1222,817,0.00552684,0.06898893,0.00193501
253,510891080,true,0,Left,0.993453,2,0.57173811,0.68842783,-0.03935141,1097,743,-0.02215863,0.04863841,0.00011332
253,510891080,true,0,Left,0.993453,3,0.53148599,0.60113375,-0.04971837,1020,649,-0.04771308,0.02374517,-0.00735255
253,510891080,true,0,Left,0.993453,4,0.53262759,0.51667725,-0.05154784,1022,558,-0.05311916,-0.00364610,-0.01143415
253,510891080,true,0,Left,0.993453,5,0.58188054,0.55527436,0.00157778,1117,599,-0.02645249,0.00810190,0.00530784
253,510891080,true,0,Left,0.993453,6,0.55744521,0.52775563,-0.02938387,1070,569,-0.03279262,0.00164614,-0.02007123
253,510891080,true,0,Left,0.993453,7,0.57630252,0.61550942,-0.04012644,1106,664,-0.02820249,0.01711873,-0.02489717
253,510891080,true,0,Left,0.993453,8,0.58561795,0.60219013,-0.04369091,1124,650,-0.02164785,0.02312191,-0.00160284
253,510891080,true,0,Left,0.993453,9,0.61898181,0.53411661,0.00255669,1188,576,-0.00558317,-0.00200778,0.00564148
253,510891080,true,0,Left,0.993453,10,0.59375758,0.51586470,-0.03454802,1140,557,-0.01553481,-0.00892122,-0.02980253
253,510891080,true,0,Left,0.993453,11,0.60824156,0.62756769,-0.03577029,1167,677,-0.01394488,0.02375264,-0.03739927
253,510891080,true,0,Left,0.993453,12,0.61496516,0.60317477,-0.02526021,1180,651,-0.00683171,0.02049469,-0.00936356
253,510891080,true,0,Left,0.993453,13,0.65651581,0.52791936,-0.00426741,1260,570,0.01556893,-0.00604965,-0.00251378
253,510891080,true,0,Left,0.993453,14,0.63573393,0.52179199,-0.04185757,1220,563,0.00779266,-0.00359991,-0.03398351
253,510891080,true,0,Left,0.993453,15,0.64457009,0.62817420,-0.02771307,1237,678,0.00850897,0.02264222,-0.03850792
253,510891080,true,0,Left,0.993453,16,0.65149279,0.60417200,-0.00612593,1250,652,0.01681247,0.02012387,-0.01473577
253,510891080,true,0,Left,0.993453,17,0.69225059,0.52647390,-0.01369675,1329,568,0.03497826,0.00449783,-0.01111961
253,510891080,true,0,Left,0.993453,18,0.67126993,0.53430114,-0.02971721,1288,577,0.02949893,-0.00030502,-0.03325689
253,510891080,true,0,Left,0.993453,19,0.67336771,0.60801835,-0.01720887,1292,656,0.02616218,0.02081637,-0.04290834
253,510891080,true,0,Left,0.993453,20,0.68173866,0.59672026,-0.00275676,1308,644,0.02974137,0.02168999,-0.03570814
253,510891080,true,1,Left,0.958107,0,0.91120773,0.57304208,0.00000016,1749,618,0.03117296,0.08014832,0.01719056
253,510891080,true,1,Left,0.958107,1,0.87934669,0.55956444,-0.01369605,1688,604,-0.00480228,0.06728729,0.00177670
253,510891080,true,1,Left,0.958107,2,0.85074078,0.53599589,-0.02070850,1633,578,-0.02993607,0.05437273,-0.00855903
253,510891080,true,1,Left,0.958107,3,0.83009743,0.51296154,-0.02664969,1593,553,-0.05693809,0.03979843,-0.01882964
253,510891080,true,1,Left,0.958107,4,0.81148121,0.49677130,-0.03199829,1558,536,-0.07988861,0.02307944,-0.02311960
253,510891080,true,1,Left,0.958107,5,0.86200012,0.44892344,-0.00776553,1655,484,-0.03068808,0.00746406,0.00101001
253,510891080,true,1,Left,0.958107,6,0.84399842,0.40333473,-0.01473526,1620,435,-0.04053929,-0.01910844,-0.00784364
253,510891080,true,1,Left,0.958107,7,0.83460227,0.37624508,-0.02138917,1602,406,-0.04985152,-0.03446067,-0.01990099
253,510891080,true,1,Left,0.958107,8,0.82721421,0.35049679,-0.02683695,1588,378,-0.06020458,-0.04237932,-0.05120916
253,510891080,true,1,Left,0.958107,9,0.88213655,0.43043645,-0.00826893,1693,464,-0.00555551,-0.00248227,0.00571143
253,510891080,true,1,Left,0.958107,10,0.86731805,0.37626504,-0.01297769,1665,406,-0.01523199,-0.03817773,-0.00817193
253,510891080,true,1,Left,0.958107,11,0.85891436,0.34346023,-0.01845945,1649,370,-0.02663710,-0.05379666,-0.03188002
253,510891080,true,1,Left,0.958107,12,0.85125371,0.31629896,-0.02314645,1634,341,-0.03725552,-0.06593296,-0.05879590
253,510891080,true,1,Left,0.958107,13,0.90345990,0.42941138,-0.01106228,1734,463,0.01904270,-0.00649655,-0.00003240
253,510891080,true,1,Left,0.958107,14,0.90072472,0.37802653,-0.01812506,1729,408,0.01764082,-0.03390238,-0.01440118
253,510891080,true,1,Left,0.958107,15,0.89900579,0.34649317,-0.02339096,1726,374,0.01281135,-0.04941823,-0.03886418
253,510891080,true,1,Left,0.958107,16,0.89549038,0.31898521,-0.02717947,1719,344,0.00713648,-0.06083979,-0.06609838
253,510891080,true,1,Left,0.958107,17,0.92475565,0.44208113,-0.01521792,1775,477,0.03653972,0.00487434,-0.00553291
253,510891080,true,1,Left,0.958107,18,0.92709428,0.40195702,-0.02205863,1780,434,0.04312709,-0.01754254,-0.00920365
253,510891080,true,1,Left,0.958107,19,0.92672689,0.37569014,-0.02489097,1779,405,0.04251460,-0.03439163,-0.02483887
253,510891080,true,1,Left,0.958107,20,0.92444840,0.34992998,-0.02680012,1774,377,0.03578012,-0.04615043,-0.04265567
254,510891152,true,0,Left,0.994825,0,0.70029220,0.77047391,-0.00000036,1344,832,0.03937955,0.07982184,0.01605537
254,510891152,true,0,Left,0.994825,1,0.63484432,0.75772165,-0.02766120,1218,818,0.00670509,0.06955890,0.00304335
254,510891152,true,0,Left,0.994825,2,0.56995958,0.68731528,-0.03788079,1094,742,-0.02166119,0.04806143,0.00251277
254,510891152,true,0,Left,0.994825,3,0.53298437,0.59618737,-0.04668352,1023,643,-0.04670600,0.02208866,-0.00595859
254,510891152,true,0,Left,0.994825,4,0.53888804,0.51361926,-0.04692486,1034,554,-0.04906541,-0.00532775,-0.01045309
254,510891152,true,0,Left,0.994825,5,0.58057126,0.55434220,0.00209398,1114,598,-0.02614875,0.00778955,0.00605669
254,510891152,true,0,Left,0.994825,6,0.55748737,0.53266535,-0.02713012,1070,575,-0.03245114,0.00535621,-0.02152553
254,510891152,true,0,Left,0.994825,7,0.57775008,0.61676978,-0.03664330,1109,666,-0.02565283,0.02192742,-0.02464650
254,510891152,true,0,Left,0.994825,8,0.58651280,0.60158854,-0.04057081,1126,649,-0.01997465,0.02604621,0.00127558
254,510891152,true,0,Left,0.994825,9,0.61772849,0.53162037,0.00377642,1186,574,-0.00536713,-0.00191196,0.00582085
